simID,time,cellID,cellType,x,y
0,250,11,0,8.532171714,12.41750817
0,250,12,0,9.719633421,14.68644515
0,250,13,1,11.59586302,11.02776967
0,250,14,0,14.25134822,11.56055775
0,250,15,1,16.67360279,11.98301544
0,250,16,0,17.78672039,13.60687385
0,250,17,0,20.61429547,13.49620647
0,250,18,1,23.4224309,11.76720836
0,250,19,1,23.92817684,12.28844914
0,250,20,0,26.30462448,12.47117732
0,250,21,0,8.538847098,15.54883735
0,250,22,0,9.815972644,16.40793975
0,250,23,1,12.95920629,16.318532
0,250,24,1,14.77228695,17.56933511
0,250,25,0,16.69516788,15.83348626
0,250,26,0,18.43233339,16.70603919
0,250,27,1,21.20103685,16.90775493
0,250,28,0,22.51170052,14.49606644
0,250,29,1,24.06292732,16.00657736
0,250,30,1,25.3379658,16.52828895
0,250,31,0,8.273516534,20.38358872
0,250,32,0,9.732450521,19.40096597
0,250,33,0,11.11068425,19.87717595
0,250,34,1,13.69329798,18.96323617
0,250,35,0,16.4426566,19.49466024
0,250,36,1,19.48140139,20.63674096
0,250,37,0,19.09399557,16.82482743
0,250,38,1,21.99190423,21.05484691
0,250,39,0,24.84019014,19.64618767
0,250,40,1,27.39988586,20.12777123
0,250,41,1,7.721642843,23.36856635
0,250,42,1,9.527628955,23.73022497
0,250,43,0,12.64736186,22.59815287
0,250,44,0,14.02902121,24.21594547
0,250,45,0,15.68732528,23.01989608
0,250,46,0,18.21601476,23.28299738
0,250,47,0,17.59407929,21.85152065
0,250,48,1,21.96877145,23.18168549
0,250,49,0,25.66640983,21.3046265
0,250,50,0,24.72241216,23.85440153
0,250,51,0,9.386879855,8.702377358
0,250,52,1,11.83929801,10.24611175
0,250,53,0,14.00210048,11.08015446
0,250,54,1,15.64937112,10.01266049
0,250,55,1,17.65756494,10.13573256
0,250,56,1,19.24496674,9.374419934
0,250,57,1,20.88298382,9.967329041
0,250,58,1,23.90443044,10.45401795
0,250,59,1,26.90881369,10.24998907
0,250,60,1,26.86520321,9.300689751
0,250,61,0,9.017840154,12.59232624
0,250,62,1,11.02553856,12.68471435
0,250,63,1,11.68768211,13.53255627
0,250,64,1,14.3124531,13.18708113
0,250,65,0,17.69216883,13.72451912
0,250,66,0,19.67227941,14.30042811
0,250,67,1,22.02376569,11.67468359
0,250,68,0,23.90212088,13.85977215
0,250,69,0,25.66873757,13.89057531
0,250,70,0,26.96024034,13.37587648
0,250,71,0,9.451856268,17.4532794
0,250,72,1,11.52662813,17.0046137
0,250,73,1,12.22416753,18.23111314
0,250,74,1,15.18985854,18.89744126
0,250,75,0,17.19859003,17.11479082
0,250,76,0,18.35651944,19.11550463
0,250,77,1,21.37828463,16.20804613
0,250,78,1,23.55775444,16.62202658
0,250,79,0,26.54631308,17.8432372
0,250,80,0,27.13213676,15.99810059
0,250,81,0,9.366795042,20.89974079
0,250,82,1,9.683291935,22.35983364
0,250,83,0,12.22329571,21.06028305
0,250,84,1,14.03588033,20.40805873
0,250,85,0,16.9905592,20.90734974
0,250,86,1,19.62659152,20.3532774
0,250,87,1,21.46531479,22.24281546
0,250,88,0,24.23594059,21.26023586
0,250,89,1,27.09194716,21.65060173
0,250,90,1,27.70249805,22.11399067
0,250,91,1,8.954747984,24.40911887
0,250,92,1,10.75193734,23.89724293
0,250,93,0,12.88814194,24.48514256
0,250,94,0,15.08072628,24.33364903
0,250,95,0,17.03482903,23.7735558
0,250,96,1,20.16545122,23.81202925
0,250,97,1,21.26388374,24.44890505
0,250,98,0,24.57861202,22.99889918
0,250,99,1,26.82195983,24.76508912
0,250,100,1,26.71166939,24.72453458
0,500,1,1,8.289929288,9.701056014
0,500,2,0,10.31470126,9.899597522
0,500,3,1,13.51446005,9.690860495
0,500,4,1,13.61992738,9.38134153
0,500,5,1,16.72145423,9.781606387
0,500,6,0,16.40028183,8.485968261
0,500,7,1,20.3461755,9.642976655
0,500,8,0,22.70931494,8.73158214
0,500,9,0,24.33375025,8.767481745
0,500,10,0,25.56870951,8.575452213
0,500,11,0,8.471635694,12.42888301
0,500,12,0,8.843556023,14.54969157
0,500,13,1,12.35300811,11.82173585
0,500,14,0,14.34707702,12.38767001
0,500,15,1,17.84453429,12.04446487
0,500,16,0,18.62549287,13.80844363
0,500,17,0,21.35690825,14.08954816
0,500,18,1,22.45842053,11.43137332
0,500,19,1,24.55056754,11.57118092
0,500,20,0,25.91715527,13.56035463
0,500,21,0,9.014337736,16.11817759
0,500,22,0,9.567967504,15.09681781
0,500,23,1,13.32999396,15.77613885
0,500,24,1,14.55252678,16.91029704
0,500,25,0,16.96353934,15.37659379
0,500,26,0,18.68844801,15.05655868
0,500,27,1,20.71485302,17.63761184
0,500,28,0,23.04255951,13.84202799
0,500,29,1,23.6883923,16.04962835
0,500,30,1,24.03931573,17.23290406
0,500,31,0,8.809724882,19.95247279
0,500,32,0,9.498554913,18.80133399
0,500,33,0,10.95964742,18.70552146
0,500,34,1,13.40135416,18.39656166
0,500,35,0,17.15135313,18.23774418
0,500,36,1,19.82415274,19.02262287
0,500,37,0,19.40651543,16.37428692
0,500,38,1,20.8277859,20.20900458
0,500,39,0,23.88146384,19.90288998
0,500,40,1,27.93762889,20.80137495
0,500,41,1,8.087820108,22.96637398
0,500,42,1,9.755246997,23.2772677
0,500,43,0,13.44352155,21.63490603
0,500,44,0,13.71672286,23.3457314
0,500,45,0,14.9943917,22.06248429
0,500,46,0,17.07658621,22.66057036
0,500,47,0,18.68722798,23.49139944
0,500,48,1,22.24852879,23.35858983
0,500,49,0,25.08872649,21.13007897
0,500,50,0,25.29094607,21.62430467
0,500,51,0,10.73550761,9.207392573
0,500,52,1,11.48169547,11.38389378
0,500,53,0,14.26039135,12.18379712
0,500,54,1,16.17294034,10.82011136
0,500,55,1,18.25243137,10.01318217
0,500,56,1,19.99593272,9.08639626
0,500,57,1,21.29782531,10.51602204
0,500,58,1,24.38464397,10.72960959
0,500,59,1,26.57728334,11.40497596
0,500,60,1,26.88565093,10.11714354
0,500,61,0,9.434667859,11.63175988
0,500,62,1,11.29157414,13.59321591
0,500,63,1,11.79000882,14.4459115
0,500,64,1,17.10169401,12.64913632
0,500,65,0,16.4159919,14.78627807
0,500,66,0,20.6520312,14.4557074
0,500,67,1,21.24720429,11.87823289
0,500,68,0,24.11209423,13.80923809
0,500,69,0,25.76849156,14.65424506
0,500,70,0,26.96111482,14.73876187
0,500,71,0,8.580029702,17.34152388
0,500,72,1,11.65111737,17.63129456
0,500,73,1,12.83915213,16.68487749
0,500,74,1,15.35465568,18.7554363
0,500,75,0,17.98826937,17.23066807
0,500,76,0,17.09442609,20.22118227
0,500,77,1,21.68075401,16.82781627
0,500,78,1,23.35908346,17.12538094
0,500,79,0,24.27660276,18.78703461
0,500,80,0,26.48227393,17.70726177
0,500,81,0,9.745793271,20.29910355
0,500,82,1,9.290392467,21.83608124
0,500,83,0,11.94036457,20.81509193
0,500,84,1,13.735045,19.39693336
0,500,85,0,16.83481955,20.81424831
0,500,86,1,19.26014082,20.33073842
0,500,87,1,21.27004454,21.91374616
0,500,88,0,24.18257056,20.63021272
0,500,89,1,27.00519366,20.44458205
0,500,90,1,27.84797828,22.47195834
0,500,91,1,10.69528881,23.87339755
0,500,92,1,11.01415488,23.86812776
0,500,93,0,13.16584798,23.71548924
0,500,94,0,15.61706726,24.43699542
0,500,95,0,17.31233849,23.76368904
0,500,96,1,19.97975086,23.09473032
0,500,97,1,20.77005059,22.96942884
0,500,98,0,24.00798783,23.10927538
0,500,99,1,26.08666257,23.64045134
0,500,100,1,26.68358954,23.98863117
0,750,1,1,9.671272512,9.156011101
0,750,2,0,9.642618295,11.81128102
0,750,3,1,13.76869492,10.96705066
0,750,4,1,13.58924469,9.615330309
0,750,5,1,15.5469565,9.573030174
0,750,6,0,16.8324746,8.686241425
0,750,7,1,19.93086889,9.900700225
0,750,8,0,24.03068849,8.318928725
0,750,9,0,23.79796888,9.209390088
0,750,10,0,25.61748667,8.686782775
0,750,11,0,7.941038216,14.0944535
0,750,12,0,8.897675293,15.26100859
0,750,13,1,12.22350746,12.15340431
0,750,14,0,15.26141744,13.94690014
0,750,15,1,17.99469024,12.12857464
0,750,16,0,18.71091509,14.28745868
0,750,17,0,22.06740149,14.14278165
0,750,18,1,21.88777745,11.30143127
0,750,19,1,23.9721463,11.40166627
0,750,20,0,26.19878333,13.63894033
0,750,21,0,8.657412541,16.6896169
0,750,22,0,10.00925192,15.63596908
0,750,23,1,12.83824723,14.47341688
0,750,24,1,14.55776783,16.33644699
0,750,25,0,18.58608404,15.07162335
0,750,26,0,17.40512315,18.06253413
0,750,27,1,21.29471965,17.83507745
0,750,28,0,22.74191138,13.9777379
0,750,29,1,23.16457514,16.62633894
0,750,30,1,22.81192178,19.15207281
0,750,31,0,10.4465269,20.68861412
0,750,32,0,8.731110704,18.98994412
0,750,33,0,11.23047364,18.42797458
0,750,34,1,13.33176092,18.3757067
0,750,35,0,15.94842707,16.59855712
0,750,36,1,19.49491348,19.50985589
0,750,37,0,19.82314918,16.04039754
0,750,38,1,20.83475256,20.87128171
0,750,39,0,24.74556021,18.84205442
0,750,40,1,27.37919596,19.70959894
0,750,41,1,9.257136579,22.08964391
0,750,42,1,11.02258836,24.14137041
0,750,43,0,14.63361952,21.67634268
0,750,44,0,14.59099488,23.39062052
0,750,45,0,15.42922171,21.37669086
0,750,46,0,17.23140206,22.34295466
0,750,47,0,17.99443689,23.43308058
0,750,48,1,22.18492139,23.35654963
0,750,49,0,24.61710161,20.14452269
0,750,50,0,25.0469862,21.69281832
0,750,51,0,9.871599118,10.56732665
0,750,52,1,11.8278472,10.43473789
0,750,53,0,15.08831416,13.0355752
0,750,54,1,16.46234565,11.5544753
0,750,55,1,16.7938809,10.60093882
0,750,56,1,19.43275109,9.366661629
0,750,57,1,22.35448282,10.39636082
0,750,58,1,24.05119706,11.45136441
0,750,59,1,27.00217879,11.7271238
0,750,60,1,26.80455789,11.03403416
0,750,61,0,8.774421865,13.37103983
0,750,62,1,11.74802172,12.68584428
0,750,63,1,11.66552043,15.07285675
0,750,64,1,18.47901334,12.35301236
0,750,65,0,16.54779329,15.30499419
0,750,66,0,21.17591633,14.54175111
0,750,67,1,21.09266301,11.83445744
0,750,68,0,24.12813936,13.68162365
0,750,69,0,25.82796096,15.6480255
0,750,70,0,26.38233203,14.40784844
0,750,71,0,9.111461024,17.99573618
0,750,72,1,11.98525501,16.45634073
0,750,73,1,12.86363575,15.07372752
0,750,74,1,14.31502468,17.94078253
0,750,75,0,18.76195574,17.01349352
0,750,76,0,17.49802778,18.73989098
0,750,77,1,21.14163022,18.11015996
0,750,78,1,23.18467644,16.7726582
0,750,79,0,25.12662672,16.92069034
0,750,80,0,26.62065489,17.6388785
0,750,81,0,10.65788146,19.76100032
0,750,82,1,10.31662533,22.82879848
0,750,83,0,12.68657651,21.29705467
0,750,84,1,14.03649183,19.59902723
0,750,85,0,16.57183979,20.13898544
0,750,86,1,19.54108098,20.29833524
0,750,87,1,19.88777766,21.66357548
0,750,88,0,23.88429331,21.87645206
0,750,89,1,26.61764077,21.29622929
0,750,90,1,27.95247871,21.82860694
0,750,91,1,8.693016883,23.42517427
0,750,92,1,11.36048582,23.14961903
0,750,93,0,13.25765331,23.31745945
0,750,94,0,14.32155352,24.69860481
0,750,95,0,16.8206536,23.95406591
0,750,96,1,20.0529663,23.1132603
0,750,97,1,20.86368876,23.38081725
0,750,98,0,23.72495768,22.17572106
0,750,99,1,26.97251898,23.01400642
0,750,100,1,26.8960921,23.61430398
0,1000,1,1,10.9358345,9.888165492
0,1000,2,0,9.772516706,12.69259954
0,1000,3,1,14.17138729,11.85879267
0,1000,4,1,13.82196156,9.358306531
0,1000,5,1,15.45864662,9.342058005
0,1000,6,0,18.20038101,8.740438251
0,1000,7,1,20.06620056,9.860897131
0,1000,8,0,24.68465343,8.015709802
0,1000,9,0,23.57816705,9.151787281
0,1000,10,0,24.48965956,8.7137587
0,1000,11,0,7.954328572,14.46019836
0,1000,12,0,8.830343532,15.08930695
0,1000,13,1,11.9854129,11.76646158
0,1000,14,0,16.80296628,13.56123676
0,1000,15,1,17.80147895,11.82873762
0,1000,16,0,18.98811315,13.75742156
0,1000,17,0,22.34953667,14.45030029
0,1000,18,1,22.76699553,11.54720403
0,1000,19,1,23.80020489,11.83755899
0,1000,20,0,26.28153907,14.20486015
0,1000,21,0,9.706802736,16.14957251
0,1000,22,0,10.58157995,16.84634868
0,1000,23,1,13.64379985,13.39289429
0,1000,24,1,13.8600933,15.92830177
0,1000,25,0,19.10897992,15.86097992
0,1000,26,0,17.58562305,17.56847001
0,1000,27,1,21.58335015,19.50148939
0,1000,28,0,22.91069955,13.78772013
0,1000,29,1,22.15545532,16.88139711
0,1000,30,1,22.2584748,20.27440749
0,1000,31,0,8.123391502,18.21931338
0,1000,32,0,9.138855325,18.67337677
0,1000,33,0,12.17028385,20.10330399
0,1000,34,1,13.64627192,18.39643986
0,1000,35,0,16.34929767,17.49714322
0,1000,36,1,19.84867531,19.39332728
0,1000,37,0,19.7724857,15.47423826
0,1000,38,1,20.25383384,20.89610004
0,1000,39,0,25.22787938,18.41463595
0,1000,40,1,27.52931685,20.31594879
0,1000,41,1,9.096685487,22.22503569
0,1000,42,1,11.17313799,24.06861982
0,1000,43,0,14.48537576,22.51174452
0,1000,44,0,14.8323877,22.57058222
0,1000,45,0,15.1147448,20.71646544
0,1000,46,0,17.23032158,21.69653269
0,1000,47,0,17.31618295,23.83172635
0,1000,48,1,22.35194907,23.70862456
0,1000,49,0,24.56452981,19.10228882
0,1000,50,0,24.4667498,22.58323305
0,1000,51,0,8.55703379,11.5506779
0,1000,52,1,12.60916605,9.757850561
0,1000,53,0,15.43518928,14.26779951
0,1000,54,1,16.02788382,11.37281952
0,1000,55,1,15.83530346,10.22022006
0,1000,56,1,18.92487196,9.64049767
0,1000,57,1,22.12237422,10.24752767
0,1000,58,1,23.69596593,11.29754553
0,1000,59,1,26.23294784,12.20808581
0,1000,60,1,26.2285908,11.03892696
0,1000,61,0,8.924929151,12.69099197
0,1000,62,1,11.5700955,12.73402626
0,1000,63,1,11.78496407,13.81298268
0,1000,64,1,19.31742246,11.49800328
0,1000,65,0,16.61756102,15.13661191
0,1000,66,0,21.51672188,14.90422324
0,1000,67,1,20.63700328,12.07471197
0,1000,68,0,24.06403204,14.59311995
0,1000,69,0,25.59592079,15.83673626
0,1000,70,0,26.35237754,15.63893819
0,1000,71,0,8.959897503,17.31892453
0,1000,72,1,12.77477594,16.45263279
0,1000,73,1,12.88825238,14.56296639
0,1000,74,1,14.28421611,17.57714654
0,1000,75,0,18.05554421,16.41475403
0,1000,76,0,17.52642694,19.20915627
0,1000,77,1,20.74099683,18.212637
0,1000,78,1,21.86634281,17.46270007
0,1000,79,0,24.98758028,16.98577378
0,1000,80,0,25.91113875,18.84014916
0,1000,81,0,11.23774759,19.17931447
0,1000,82,1,9.462540012,20.77069285
0,1000,83,0,12.10822905,20.58727021
0,1000,84,1,14.36825982,18.8466539
0,1000,85,0,16.4725693,20.65598079
0,1000,86,1,19.49977236,21.71228667
0,1000,87,1,19.70595809,22.42373266
0,1000,88,0,23.96790654,20.90479618
0,1000,89,1,26.44952567,21.12211042
0,1000,90,1,28.19942403,21.68666746
0,1000,91,1,9.187416882,23.1957433
0,1000,92,1,11.12058101,22.86568652
0,1000,93,0,12.81245652,22.98597359
0,1000,94,0,13.54501393,24.1280858
0,1000,95,0,15.99440248,24.44701669
0,1000,96,1,19.82761505,23.69207391
0,1000,97,1,21.03750982,23.33577684
0,1000,98,0,24.14905194,23.19130716
0,1000,99,1,26.40910534,22.98221746
0,1000,100,1,26.84364796,23.63769521
0,1250,1,1,10.99457834,9.90858595
0,1250,2,0,9.807855808,13.18374782
0,1250,3,1,14.60891866,12.20627596
0,1250,4,1,13.27603282,8.901797211
0,1250,5,1,13.85673453,10.04808905
0,1250,6,0,17.18657466,8.873870964
0,1250,7,1,19.84789739,9.847368069
0,1250,8,0,23.892186,8.482607839
0,1250,9,0,25.02557044,9.45010869
0,1250,10,0,25.1793751,9.09015752
0,1250,11,0,8.323547299,15.0428302
0,1250,12,0,10.25872065,14.5482851
0,1250,13,1,12.0001751,11.65000585
0,1250,14,0,16.25433193,14.53116759
0,1250,15,1,17.94701512,11.27162397
0,1250,16,0,19.6366172,14.35889452
0,1250,17,0,22.9897615,14.06411802
0,1250,18,1,21.46735499,11.90690095
0,1250,19,1,23.74731179,11.73950946
0,1250,20,0,26.38984693,14.501198
0,1250,21,0,7.853203107,16.07085961
0,1250,22,0,10.07859131,17.92100227
0,1250,23,1,14.60142236,13.16778284
0,1250,24,1,13.93837054,16.4003585
0,1250,25,0,18.41259463,15.88463271
0,1250,26,0,17.98009273,18.31139081
0,1250,27,1,19.89204748,19.14391664
0,1250,28,0,22.8867255,13.77591463
0,1250,29,1,21.93921728,17.11843677
0,1250,30,1,22.21766303,19.17153135
0,1250,31,0,7.74164805,18.98214446
0,1250,32,0,8.828465351,18.73402537
0,1250,33,0,11.85145224,19.85937998
0,1250,34,1,13.91305641,18.29385003
0,1250,35,0,16.19697555,17.95932447
0,1250,36,1,19.9929143,20.26880323
0,1250,37,0,20.11745998,15.49191566
0,1250,38,1,20.88706401,21.22336699
0,1250,39,0,25.51330359,17.94760385
0,1250,40,1,27.68757903,20.19374271
0,1250,41,1,9.018604829,21.82732599
0,1250,42,1,11.26670918,23.78584344
0,1250,43,0,14.28525344,21.74555912
0,1250,44,0,14.47391533,23.31084517
0,1250,45,0,15.26530319,20.53616905
0,1250,46,0,17.25721746,21.85818179
0,1250,47,0,16.75208648,23.54884365
0,1250,48,1,21.47294784,24.00656071
0,1250,49,0,24.76226609,19.63356211
0,1250,50,0,24.25275823,21.37897434
0,1250,51,0,8.756263469,11.77292985
0,1250,52,1,11.95953488,10.13262212
0,1250,53,0,15.75030275,14.28643782
0,1250,54,1,16.49123125,11.54930223
0,1250,55,1,15.36903758,10.15807175
0,1250,56,1,18.36771451,9.4932069
0,1250,57,1,21.84361951,9.874370285
0,1250,58,1,22.72829635,10.94159172
0,1250,59,1,25.34778572,11.53839031
0,1250,60,1,26.16938359,11.82358632
0,1250,61,0,8.986083944,13.16738958
0,1250,62,1,12.01348503,12.93277639
0,1250,63,1,12.34424093,13.61049078
0,1250,64,1,18.78414841,11.76311426
0,1250,65,0,17.46121644,14.72710351
0,1250,66,0,21.50354727,14.60650165
0,1250,67,1,20.06831129,11.84367637
0,1250,68,0,24.53421699,14.63921049
0,1250,69,0,25.99009458,16.48767326
0,1250,70,0,26.55945545,15.8253988
0,1250,71,0,9.219694562,16.73406767
0,1250,72,1,12.64357172,16.35032995
0,1250,73,1,12.66303415,15.05513022
0,1250,74,1,12.23948124,17.31964791
0,1250,75,0,17.57077438,16.3645289
0,1250,76,0,17.55083245,19.35670605
0,1250,77,1,20.20673966,17.81146961
0,1250,78,1,22.91245353,18.21399543
0,1250,79,0,24.38279694,16.64224432
0,1250,80,0,25.72162486,19.26119226
0,1250,81,0,11.63523108,19.90197669
0,1250,82,1,9.880129448,21.51872288
0,1250,83,0,10.93433047,20.36874314
0,1250,84,1,14.54647629,18.56054736
0,1250,85,0,16.89252884,20.96594537
0,1250,86,1,20.79044704,21.45680791
0,1250,87,1,19.78759656,22.87289723
0,1250,88,0,23.22664989,21.73034535
0,1250,89,1,26.24777234,21.54541052
0,1250,90,1,27.58555701,22.67812309
0,1250,91,1,9.625341179,23.73947798
0,1250,92,1,11.45445837,23.51667775
0,1250,93,0,13.44410753,22.17511209
0,1250,94,0,14.73142263,24.71605969
0,1250,95,0,15.7150615,24.38175094
0,1250,96,1,19.68061518,24.32600175
0,1250,97,1,20.31427826,23.47522544
0,1250,98,0,23.9611956,23.24478647
0,1250,99,1,26.09160209,22.89202305
0,1250,100,1,27.46812836,22.31580629
0,1500,1,1,10.00853445,10.62167979
0,1500,2,0,10.07193008,12.92946726
0,1500,3,1,15.73847403,12.38019893
0,1500,4,1,11.43969891,9.163876439
0,1500,5,1,13.94218403,9.209065286
0,1500,6,0,15.81436637,8.753359651
0,1500,7,1,20.10742171,9.754795232
0,1500,8,0,23.47943979,8.679493228
0,1500,9,0,24.44863831,9.637315987
0,1500,10,0,25.26645244,8.887061434
0,1500,11,0,8.609867073,14.77446039
0,1500,12,0,10.43585795,14.46514792
0,1500,13,1,11.96639319,11.12013758
0,1500,14,0,16.57272507,16.13937765
0,1500,15,1,18.14868534,10.31750932
0,1500,16,0,20.0940368,14.07431249
0,1500,17,0,23.55708519,14.4627921
0,1500,18,1,21.55781253,11.9602259
0,1500,19,1,24.19417322,11.65972629
0,1500,20,0,27.09491531,15.38720697
0,1500,21,0,7.693371381,15.66351336
0,1500,22,0,10.02631261,18.09042539
0,1500,23,1,15.02759576,13.9127676
0,1500,24,1,14.79702677,15.24379102
0,1500,25,0,19.25584684,15.41159797
0,1500,26,0,18.54416952,17.65486785
0,1500,27,1,19.9440758,19.59568873
0,1500,28,0,24.74366553,14.305558
0,1500,29,1,21.2212836,18.83916262
0,1500,30,1,23.13834206,18.923251
0,1500,31,0,7.820452999,18.25594817
0,1500,32,0,8.879113418,17.83168156
0,1500,33,0,11.56522322,20.1166415
0,1500,34,1,13.1712271,18.06797512
0,1500,35,0,15.54353341,19.13653134
0,1500,36,1,19.40825946,20.73627473
0,1500,37,0,20.41560924,16.18152201
0,1500,38,1,19.39181686,21.87156661
0,1500,39,0,25.86507718,18.01789979
0,1500,40,1,26.98835356,20.74641493
0,1500,41,1,8.614653417,21.45154912
0,1500,42,1,11.34965091,23.73195706
0,1500,43,0,13.79525828,21.93729675
0,1500,44,0,15.12460253,22.69733691
0,1500,45,0,13.55426414,19.82927097
0,1500,46,0,17.46825547,21.11339792
0,1500,47,0,16.24224456,22.63121103
0,1500,48,1,19.99196943,24.50788955
0,1500,49,0,24.04294293,17.9270563
0,1500,50,0,24.28807981,21.85400933
0,1500,51,0,8.083201633,12.64778577
0,1500,52,1,12.02579251,9.777656937
0,1500,53,0,16.43278682,14.69946358
0,1500,54,1,16.53777113,11.79560797
0,1500,55,1,14.79075704,10.75289237
0,1500,56,1,16.58683416,9.994770889
0,1500,57,1,21.84675371,9.694094829
0,1500,58,1,22.41938715,10.72811808
0,1500,59,1,24.72068937,12.42761145
0,1500,60,1,25.73339778,12.16629897
0,1500,61,0,8.884038962,13.40914859
0,1500,62,1,12.80862846,12.15563465
0,1500,63,1,12.47067363,13.55298869
0,1500,64,1,18.88050193,11.32554926
0,1500,65,0,17.82606154,14.44885135
0,1500,66,0,20.60118285,13.88931635
0,1500,67,1,20.60218241,12.02119562
0,1500,68,0,22.48702613,15.09615658
0,1500,69,0,25.93781838,16.56275305
0,1500,70,0,26.78985546,15.97162711
0,1500,71,0,9.449558324,16.28194471
0,1500,72,1,13.41090335,16.05611115
0,1500,73,1,12.83667795,14.13039697
0,1500,74,1,12.27160845,16.48809063
0,1500,75,0,18.19806376,16.60073545
0,1500,76,0,17.38167438,19.03258932
0,1500,77,1,20.90175319,18.07303053
0,1500,78,1,22.53308787,19.50378265
0,1500,79,0,24.43594202,16.76556848
0,1500,80,0,24.92957406,19.36102448
0,1500,81,0,11.04782703,19.34603044
0,1500,82,1,9.659292839,21.53916943
0,1500,83,0,9.875803061,20.12076637
0,1500,84,1,13.95734573,17.68101816
